,temp_c
1295,28.000000000000004
1296,28.000000000000004
1297,29.0
1298,30.0
1299,30.0
1300,30.0
1301,31.0
1302,30.0
1303,33.0
1304,29.0
1305,29.0
1306,29.0
1307,29.0
1308,30.0
1309,29.0
1310,30.0
1311,29.0
1312,30.0
1313,29.0
1314,26.999999999999996
1315,29.0
1316,28.000000000000004
1317,28.000000000000004
1318,29.0
1319,30.0
1320,30.0
1321,28.000000000000004
1322,29.0
1323,28.000000000000004
1324,29.0
1325,29.0
1326,29.0
1327,28.000000000000004
1328,29.0
1329,29.0
1330,28.000000000000004
1331,26.0
1332,23.000000000000004
1333,26.0
1334,26.999999999999996
1335,26.999999999999996
1336,29.0
1337,28.000000000000004
1338,26.999999999999996
1339,26.999999999999996
1340,28.000000000000004
1341,26.999999999999996
1342,26.999999999999996
1343,26.999999999999996
1344,26.999999999999996
1345,26.0
1346,25.0
1347,26.0
1348,21.0
1349,24.0
1350,25.0
1351,26.0
1352,24.0
1353,26.0
1354,23.000000000000004
1355,26.0
1356,24.0
1357,26.0
1358,26.0
1359,25.0
1360,24.0
1361,26.0
1362,26.0
1363,26.0
1364,26.0
1365,26.0
1366,29.0
1367,26.999999999999996
1368,26.999999999999996
1369,26.0
1370,26.0
1371,25.0
1372,25.0
1373,23.000000000000004
1374,23.000000000000004
1375,23.000000000000004
1376,21.999999999999996
1377,21.999999999999996
1378,17.0
1379,19.0
1380,21.999999999999996
1381,23.000000000000004
1382,24.0
1383,25.0
1384,21.999999999999996
1385,25.0
1386,25.0
1387,24.0
1388,24.0
1389,24.0
1390,25.0
1391,24.0
1392,24.0
1393,24.0
1394,29.0
1395,24.0
1396,20.0
1397,17.0
1398,19.0
1399,20.0
1400,23.000000000000004
1401,21.0
1402,20.0
1403,25.0
1404,23.000000000000004
1405,21.0
1406,21.999999999999996
1407,18.000000000000004
1408,21.999999999999996
1409,19.0
1410,21.0
1411,20.0
1412,18.000000000000004
1413,17.0
1414,14.000000000000002
1415,15.0
1416,17.0
1417,18.000000000000004
1418,13.0
1419,13.0
1420,13.0
1421,14.000000000000002
1422,15.0
1423,13.0
1424,13.0
1425,10.999999999999998
1426,12.0
1427,10.999999999999998
1428,9.000000000000002
1429,15.0
1430,10.0
1431,17.0
1432,16.0
1433,15.0
1434,12.0
1435,15.0
1436,14.000000000000002
1437,14.000000000000002
1438,14.000000000000002
1439,15.0
1440,15.0
1441,10.999999999999998
1442,15.0
1443,16.0
1444,14.000000000000002
1445,15.0
1446,15.0
1447,13.0
1448,15.0
1449,13.0
1450,14.000000000000002
1451,13.0
1452,14.000000000000002
1453,15.0
1454,13.0
1455,14.000000000000002
1456,17.0
1457,13.0
1458,12.0
1459,13.0
1460,14.000000000000002
1461,17.0
1462,17.0
1463,14.000000000000002
1464,15.0
1465,15.0
1466,16.0
1467,14.000000000000002
1468,12.0
1469,13.0
1470,14.000000000000002
1471,15.0
1472,14.000000000000002
1473,13.0
1474,13.0
1475,14.000000000000002
1476,15.0
1477,15.0
1478,13.0
1479,13.0
1480,14.000000000000002
1481,8.0
1482,13.0
1483,16.0
1484,14.000000000000002
1485,18.000000000000004
1486,17.0
1487,12.0
1488,14.000000000000002
1489,14.000000000000002
1490,12.0
1491,10.0
1492,14.000000000000002
1493,13.0
1494,13.0
1495,17.0
1496,15.0
1497,17.0
1498,16.0
1499,13.0
1500,14.000000000000002
1501,13.0
1502,14.000000000000002
1503,21.0
1504,19.0
1505,19.0
1506,15.0
1507,13.0
1508,15.0
1509,15.0
1510,14.000000000000002
1511,15.0
1512,16.0
1513,14.000000000000002
1514,15.0
1515,15.0
1516,15.0
1517,13.0
1518,17.0
1519,14.000000000000002
1520,14.000000000000002
1521,16.0
1522,17.0
1523,15.0
1524,17.0
1525,16.0
1526,16.0
1527,17.0
1528,19.0
1529,17.0
1530,16.0
1531,16.0
1532,16.0
1533,20.0
1534,20.0
1535,21.0
1536,17.0
1537,18.000000000000004
1538,16.0
1539,17.0
1540,17.0
1541,17.0
1542,16.0
1543,18.000000000000004
1544,13.0
1545,14.000000000000002
1546,15.0
1547,16.0
1548,15.0
1549,16.0
1550,16.0
1551,17.0
1552,16.0
1553,21.999999999999996
1554,18.000000000000004
1555,20.0
1556,16.0
1557,19.0
1558,19.0
1559,19.0
1560,19.0
1561,18.000000000000004
1562,20.0
1563,20.0
1564,20.0
1565,18.000000000000004
1566,18.000000000000004
1567,20.0
1568,17.0
1569,17.0
1570,17.0
1571,19.0
1572,20.0
1573,21.0
1574,23.000000000000004
1575,21.999999999999996
1576,23.000000000000004
1577,21.0
1578,18.000000000000004
1579,20.0
1580,20.0
1581,19.0
1582,24.0
1583,19.0
1584,20.0
1585,19.0
1586,20.0
1587,23.000000000000004
1588,21.999999999999996
1589,21.999999999999996
1590,24.0
1591,19.0
1592,16.0
1593,19.0
1594,20.0
1595,20.0
1596,21.0
1597,19.0
1598,20.0
1599,20.0
1600,21.999999999999996
1601,21.999999999999996
1602,23.000000000000004
1603,19.0
1604,20.0
1605,18.000000000000004
1606,20.0
1607,21.0
1608,21.0
1609,19.0
1610,21.999999999999996
1611,21.999999999999996
1612,21.999999999999996
1613,21.999999999999996
1614,21.999999999999996
1615,21.0
1616,23.000000000000004
1617,25.0
1618,26.0
1619,28.000000000000004
1620,26.0
1621,26.999999999999996
1622,29.0
1623,32.0
1624,31.0
1625,24.0
1626,25.0
1627,25.0
1628,24.0
1629,25.0
1630,26.0
1631,26.999999999999996
1632,26.999999999999996
1633,26.0
1634,26.0
1635,26.0
1636,26.999999999999996
1637,26.0
1638,26.0
1639,26.0
1640,25.0
1641,26.0
1642,26.0
1643,29.0
1644,26.999999999999996
1645,28.000000000000004
1646,26.999999999999996
1647,24.0
1648,25.0
1649,24.0
1650,26.999999999999996
1651,25.0
1652,25.0
1653,26.0
1654,26.0
1655,26.0
1656,26.999999999999996
1657,28.000000000000004
1658,29.0
1659,29.0
1660,31.0
1661,26.999999999999996
1662,28.000000000000004
1663,28.000000000000004
1664,28.000000000000004
1665,28.000000000000004
1666,26.999999999999996
1667,28.000000000000004
1668,28.000000000000004
1669,25.0
1670,26.999999999999996
1671,28.000000000000004
1672,28.000000000000004
1673,26.999999999999996
1674,26.999999999999996
1675,28.000000000000004
1676,28.000000000000004
1677,28.000000000000004
1678,29.0
1679,29.0
1680,29.0
1681,29.0
1682,28.000000000000004
1683,26.0
1684,32.0
1685,26.0
1686,25.0
1687,25.0
1688,26.0
1689,26.999999999999996
1690,26.0
1691,25.0
1692,24.0
1693,23.000000000000004
1694,25.0
1695,26.0
1696,28.000000000000004
1697,28.000000000000004
1698,28.000000000000004
1699,26.999999999999996
1700,28.000000000000004
1701,26.999999999999996
1702,28.000000000000004
1703,26.0
1704,26.0
1705,25.0
1706,26.0
1707,26.999999999999996
1708,28.000000000000004
1709,28.000000000000004
1710,28.000000000000004
1711,28.000000000000004
1712,26.999999999999996
1713,26.999999999999996
1714,26.0
1715,26.0
1716,26.999999999999996
1717,26.0
1718,26.999999999999996
1719,26.999999999999996
1720,28.000000000000004
1721,28.000000000000004
1722,26.999999999999996
1723,26.999999999999996
1724,21.999999999999996
1725,21.999999999999996
1726,23.000000000000004
1727,23.000000000000004
1728,21.999999999999996
1729,24.0
1730,23.000000000000004
1731,25.0
1732,24.0
1733,24.0
1734,25.0
1735,24.0
1736,24.0
1737,21.999999999999996
1738,23.000000000000004
1739,24.0
1740,25.0
1741,25.0
1742,25.0
1743,24.0
1744,25.0
1745,23.000000000000004
1746,21.999999999999996
1747,23.000000000000004
1748,25.0
1749,26.0
1750,24.0
1751,24.0
1752,24.0
1753,26.999999999999996
1754,23.000000000000004
1755,23.000000000000004
1756,24.0
1757,24.0
1758,23.000000000000004
1759,21.0
1760,21.999999999999996
1761,23.000000000000004
1762,21.999999999999996
1763,21.999999999999996
1764,21.999999999999996
1765,21.999999999999996
1766,21.999999999999996
1767,21.999999999999996
1768,17.0
1769,17.0
1770,21.999999999999996
1771,16.0
1772,15.0
1773,16.0
1774,15.0
1775,20.0
1776,20.0
1777,19.0
1778,18.000000000000004
1779,18.000000000000004
1780,17.0
1781,17.0
1782,19.0
1783,20.0
1784,20.0
1785,21.0
1786,21.999999999999996
1787,21.999999999999996
1788,20.0
1789,18.000000000000004
1790,18.000000000000004
1791,20.0
1792,19.0
1793,20.0
1794,18.000000000000004
1795,16.0
1796,12.0
1797,10.999999999999998
1798,13.0
1799,14.000000000000002
1800,14.000000000000002
1801,14.000000000000002
1802,13.0
1803,12.0
1804,16.0
1805,16.0
1806,15.0
1807,16.0
1808,14.000000000000002
1809,14.000000000000002
1810,13.0
1811,18.000000000000004
1812,16.0
1813,14.000000000000002
1814,15.0
1815,15.0
1816,14.000000000000002
1817,12.0
1818,13.0
1819,10.999999999999998
1820,14.000000000000002
1821,14.000000000000002
1822,13.0
1823,12.0
1824,13.0
1825,12.0
1826,15.0
1827,17.0
1828,16.0
1829,15.0
1830,14.000000000000002
1831,14.000000000000002
1832,12.0
1833,14.000000000000002
1834,17.0
1835,15.0
1836,15.0
1837,16.0
1838,16.0
1839,15.0
1840,14.000000000000002
1841,12.0
1842,13.0
1843,8.0
1844,10.0
1845,10.0
1846,13.0
1847,14.000000000000002
1848,14.000000000000002
1849,15.0
1850,12.0
1851,13.0
1852,13.0
1853,16.0
1854,18.000000000000004
1855,14.000000000000002
1856,12.0
1857,10.999999999999998
1858,9.000000000000002
1859,8.0
1860,10.999999999999998
1861,9.000000000000002
1862,10.0
1863,12.0
1864,12.0
1865,14.000000000000002
1866,15.0
1867,13.0
1868,15.0
1869,15.0
1870,14.000000000000002
1871,14.000000000000002
1872,15.0
1873,15.0
1874,14.000000000000002
1875,13.0
1876,13.0
1877,16.0
1878,18.000000000000004
1879,15.0
1880,19.0
1881,16.0
1882,17.0
1883,12.0
1884,16.0
1885,21.999999999999996
1886,16.0
1887,14.000000000000002
1888,19.0
1889,15.0
1890,16.0
1891,15.0
1892,15.0
1893,16.0
1894,16.0
1895,18.000000000000004
1896,15.0
1897,10.999999999999998
1898,13.0
1899,13.0
1900,15.0
1901,16.0
1902,18.000000000000004
1903,16.0
1904,15.0
1905,15.0
1906,15.0
1907,14.000000000000002
1908,12.0
1909,15.0
1910,17.0
1911,18.000000000000004
1912,17.0
1913,21.999999999999996
1914,20.0
1915,17.0
1916,16.0
1917,16.0
1918,17.0
1919,16.0
1920,16.0
1921,16.0
1922,16.0
1923,15.0
1924,17.0
1925,17.0
1926,19.0
1927,18.000000000000004
1928,20.0
1929,20.0
1930,19.0
1931,21.0
1932,20.0
1933,19.0
1934,17.0
1935,21.999999999999996
1936,20.0
1937,19.0
1938,20.0
1939,19.0
1940,19.0
1941,23.000000000000004
1942,18.000000000000004
1943,18.000000000000004
1944,19.0
1945,19.0
1946,23.000000000000004
1947,26.0
1948,21.0
1949,28.000000000000004
1950,21.999999999999996
1951,21.0
1952,23.000000000000004
1953,23.000000000000004
1954,23.000000000000004
1955,26.0
1956,23.000000000000004
1957,25.0
1958,25.0
1959,26.999999999999996
1960,24.0
1961,21.999999999999996
1962,21.999999999999996
1963,21.0
1964,18.000000000000004
1965,20.0
1966,20.0
1967,21.0
1968,21.999999999999996
1969,25.0
1970,21.999999999999996
1971,21.0
1972,21.999999999999996
1973,21.999999999999996
1974,21.999999999999996
1975,21.999999999999996
1976,24.0
1977,24.0
1978,24.0
1979,26.999999999999996
1980,26.999999999999996
1981,28.000000000000004
1982,28.000000000000004
1983,29.0
1984,26.0
1985,26.0
1986,29.0
1987,25.0
1988,24.0
1989,25.0
1990,25.0
1991,25.0
1992,24.0
1993,25.0
1994,26.0
1995,26.0
1996,26.0
1997,26.999999999999996
1998,26.999999999999996
1999,24.0
2000,26.0
2001,26.0
2002,26.999999999999996
2003,26.999999999999996
2004,32.0
2005,30.0
2006,29.0
2007,30.0
2008,29.0
2009,32.0
2010,32.0
2011,32.0
2012,30.0
2013,29.0
2014,29.0
2015,29.0
2016,28.000000000000004
2017,29.0
2018,29.0
2019,29.0
2020,30.0
2021,30.0
2022,29.0
2023,29.0
2024,29.0
2025,30.0
2026,30.0
2027,32.0
2028,30.0
2029,31.0
2030,26.999999999999996
2031,29.0
2032,28.000000000000004
2033,28.000000000000004
2034,30.0
2035,26.999999999999996
2036,26.999999999999996
2037,26.0
2038,28.000000000000004
2039,29.0
2040,30.0
2041,29.0
2042,29.0
2043,30.0
2044,29.0
2045,26.999999999999996
2046,26.999999999999996
2047,29.0
2048,30.0
2049,30.0
2050,26.999999999999996
2051,26.0
2052,26.999999999999996
2053,26.0
2054,24.0
2055,26.0
2056,26.999999999999996
2057,29.0
2058,28.000000000000004
2059,29.0
2060,32.0
2061,26.0
2062,28.000000000000004
2063,28.000000000000004
2064,28.000000000000004
2065,29.0
2066,29.0
2067,29.0
2068,28.000000000000004
2069,25.0
2070,25.0
2071,23.000000000000004
2072,24.0
2073,24.0
2074,24.0
2075,24.0
2076,25.0
2077,21.999999999999996
2078,24.0
2079,26.999999999999996
2080,26.0
2081,26.999999999999996
2082,25.0
2083,28.000000000000004
2084,28.000000000000004
2085,23.000000000000004
2086,24.0
2087,23.000000000000004
2088,24.0
2089,25.0
2090,21.999999999999996
2091,21.999999999999996
2092,23.000000000000004
2093,24.0
2094,21.999999999999996
2095,24.0
2096,20.0
2097,20.0
2098,21.0
2099,23.000000000000004
2100,23.000000000000004
2101,21.999999999999996
2102,26.0
2103,29.0
2104,23.000000000000004
2105,21.0
2106,21.0
2107,21.999999999999996
2108,23.000000000000004
2109,21.999999999999996
2110,21.0
2111,19.0
2112,18.000000000000004
2113,19.0
2114,19.0
2115,21.999999999999996
2116,21.0
2117,19.0
2118,18.000000000000004
2119,19.0
2120,20.0
2121,20.0
2122,20.0
2123,20.0
2124,21.0
2125,21.0
2126,21.0
2127,21.0
2128,20.0
2129,20.0
2130,20.0
2131,20.0
2132,20.0
2133,19.0
2134,20.0
2135,18.000000000000004
2136,19.0
2137,21.0
2138,21.0
2139,20.0
2140,18.000000000000004
2141,18.000000000000004
2142,19.0
2143,19.0
2144,21.999999999999996
2145,21.0
2146,19.0
2147,20.0
2148,20.0
2149,20.0
2150,13.0
2151,14.000000000000002
2152,15.0
2153,15.0
2154,16.0
2155,15.0
2156,16.0
2157,15.0
2158,16.0
2159,17.0
2160,15.0
2161,16.0
2162,16.0
2163,15.0
2164,16.0
2165,16.0
2166,18.000000000000004
2167,18.000000000000004
2168,16.0
2169,16.0
2170,15.0
2171,15.0
2172,14.000000000000002
2173,18.000000000000004
2174,18.000000000000004
2175,17.0
2176,16.0
2177,15.0
2178,14.000000000000002
2179,17.0
2180,15.0
2181,16.0
2182,17.0
2183,15.0
2184,15.0
2185,16.0
2186,17.0
2187,17.0
2188,17.0
2189,16.0
2190,16.0
2191,17.0
2192,15.0
2193,16.0
2194,16.0
2195,14.000000000000002
2196,20.0
2197,20.0
2198,19.0
2199,17.0
2200,19.0
2201,16.0
2202,14.000000000000002
2203,16.0
2204,10.999999999999998
2205,13.0
2206,10.999999999999998
2207,13.0
2208,12.0
2209,16.0
2210,15.0
2211,15.0
2212,16.0
2213,14.000000000000002
2214,16.0
2215,16.0
2216,16.0
2217,16.0
2218,15.0
2219,18.000000000000004
2220,16.0
2221,19.0
2222,17.0
2223,18.000000000000004
2224,14.000000000000002
2225,15.0
2226,16.0
2227,13.0
2228,17.0
2229,20.0
2230,17.0
2231,14.000000000000002
2232,18.000000000000004
2233,21.999999999999996
2234,18.000000000000004
2235,13.0
2236,13.0
2237,12.0
2238,12.0
2239,13.0
2240,14.000000000000002
2241,16.0
2242,18.000000000000004
2243,17.0
2244,17.0
2245,17.0
2246,14.000000000000002
2247,14.000000000000002
2248,15.0
2249,19.0
2250,19.0
2251,20.0
2252,18.000000000000004
2253,15.0
2254,16.0
2255,14.000000000000002
2256,13.0
2257,13.0
2258,12.0
2259,15.0
2260,14.000000000000002
2261,14.000000000000002
2262,14.000000000000002
2263,15.0
2264,14.000000000000002
2265,14.000000000000002
2266,13.0
2267,14.000000000000002
2268,15.0
2269,16.0
2270,15.0
2271,15.0
2272,17.0
2273,16.0
2274,16.0
2275,16.0
2276,16.0
2277,19.0
2278,20.0
2279,16.0
2280,21.0
2281,13.0
2282,16.0
2283,16.0
2284,17.0
2285,15.0
2286,18.000000000000004
2287,16.0
2288,14.000000000000002
2289,17.0
2290,17.0
2291,18.000000000000004
2292,17.0
2293,21.0
2294,19.0
2295,19.0
2296,21.999999999999996
2297,21.999999999999996
2298,17.0
2299,19.0
2300,20.0
2301,19.0
2302,17.0
2303,18.000000000000004
2304,18.000000000000004
2305,16.0
2306,18.000000000000004
2307,16.0
2308,15.0
2309,17.0
2310,17.0
2311,21.0
2312,21.999999999999996
2313,18.000000000000004
2314,20.0
2315,19.0
2316,18.000000000000004
2317,20.0
2318,18.000000000000004
2319,17.0
2320,19.0
2321,19.0
2322,21.999999999999996
2323,20.0
2324,19.0
2325,21.0
2326,20.0
2327,19.0
2328,20.0
2329,21.0
2330,20.0
2331,21.0
2332,21.0
2333,20.0
2334,20.0
2335,21.0
2336,23.000000000000004
2337,21.999999999999996
2338,21.999999999999996
2339,26.0
2340,21.999999999999996
2341,21.0
2342,21.0
2343,21.999999999999996
2344,21.999999999999996
2345,23.000000000000004
2346,24.0
2347,23.000000000000004
2348,26.0
2349,25.0
2350,26.999999999999996
2351,26.0
2352,23.000000000000004
2353,25.0
2354,25.0
2355,31.0
2356,23.000000000000004
2357,24.0
2358,23.000000000000004
2359,21.0
2360,23.000000000000004
2361,23.000000000000004
2362,24.0
2363,26.0
2364,26.999999999999996
2365,25.0
2366,26.999999999999996
2367,25.0
2368,25.0
2369,26.0
2370,26.999999999999996
2371,26.0
2372,26.0
2373,26.999999999999996
2374,25.0
2375,26.0
2376,26.999999999999996
2377,28.000000000000004
2378,28.000000000000004
2379,30.0
2380,30.0
2381,28.000000000000004
2382,29.0
2383,26.999999999999996
2384,26.999999999999996
2385,25.0
2386,25.0
2387,26.0
2388,26.0
2389,26.0
2390,26.999999999999996
2391,28.000000000000004
2392,26.999999999999996
2393,28.000000000000004
2394,26.999999999999996
2395,29.0
2396,28.000000000000004
2397,29.0
2398,29.0
2399,28.000000000000004
2400,28.000000000000004
2401,29.0
2402,28.000000000000004
2403,28.000000000000004
2404,29.0
2405,28.000000000000004
2406,31.0
2407,26.0
2408,26.999999999999996
2409,26.999999999999996
2410,29.0
2411,29.0
2412,25.0
2413,25.0
2414,26.999999999999996
2415,26.0
2416,26.999999999999996
2417,28.000000000000004
2418,28.000000000000004
2419,29.0
2420,28.000000000000004
2421,29.0
2422,28.000000000000004
2423,28.000000000000004
2424,28.000000000000004
2425,26.999999999999996
2426,29.0
2427,30.0
2428,26.999999999999996
2429,28.000000000000004
2430,28.000000000000004
2431,28.000000000000004
2432,25.0
2433,26.999999999999996
2434,30.0
2435,29.0
2436,29.0
2437,29.0
2438,30.0
2439,30.0
2440,28.000000000000004
2441,26.999999999999996
2442,29.0
2443,26.999999999999996
2444,28.000000000000004
2445,28.000000000000004
2446,28.000000000000004
2447,26.0
2448,25.0
2449,26.0
2450,23.000000000000004
2451,21.999999999999996
2452,26.0
2453,25.0
2454,25.0
2455,25.0
2456,25.0
2457,24.0
2458,24.0
2459,24.0
2460,25.0
2461,26.0
2462,24.0
2463,25.0
2464,25.0
2465,24.0
2466,23.000000000000004
2467,24.0
2468,23.000000000000004
2469,21.0
2470,24.0
2471,23.000000000000004
2472,20.0
2473,19.0
2474,20.0
2475,19.0
2476,21.0
2477,20.0
2478,23.000000000000004
2479,23.000000000000004
2480,23.000000000000004
2481,21.999999999999996
2482,21.0
2483,18.000000000000004
2484,16.0
2485,18.000000000000004
2486,23.000000000000004
2487,21.999999999999996
2488,21.0
2489,21.0
2490,21.999999999999996
2491,21.0
2492,20.0
2493,19.0
2494,19.0
2495,21.0
2496,20.0
2497,19.0
2498,21.0
2499,21.999999999999996
2500,17.0
2501,14.000000000000002
2502,16.0
2503,19.0
2504,18.000000000000004
2505,18.000000000000004
2506,17.0
2507,18.000000000000004
2508,18.000000000000004
2509,15.0
2510,15.0
2511,17.0
2512,18.000000000000004
2513,17.0
2514,18.000000000000004
2515,19.0
2516,18.000000000000004
2517,19.0
2518,15.0
2519,15.0
2520,16.0
2521,16.0
2522,15.0
2523,15.0
2524,14.000000000000002
2525,15.0
2526,15.0
2527,14.000000000000002
2528,17.0
2529,17.0
2530,17.0
2531,16.0
2532,17.0
2533,17.0
2534,16.0
2535,15.0
2536,17.0
2537,15.0
2538,16.0
2539,13.0
2540,15.0
2541,14.000000000000002
2542,14.000000000000002
2543,10.999999999999998
2544,13.0
2545,15.0
2546,16.0
2547,15.0
2548,15.0
2549,14.000000000000002
2550,16.0
2551,16.0
2552,15.0
2553,14.000000000000002
2554,15.0
2555,14.000000000000002
2556,12.0
2557,14.000000000000002
2558,12.0
2559,13.0
2560,12.0
2561,13.0
2562,12.0
2563,16.0
2564,13.0
2565,13.0
2566,13.0
2567,15.0
2568,15.0
2569,12.0
2570,13.0
2571,12.0
2572,8.0
2573,10.0
2574,10.999999999999998
2575,10.0
2576,12.0
2577,10.999999999999998
2578,10.999999999999998
2579,13.0
2580,9.000000000000002
2581,10.0
2582,14.000000000000002
2583,14.000000000000002
2584,13.0
2585,15.0
2586,15.0
2587,15.0
2588,14.000000000000002
2589,16.0
2590,19.0
2591,15.0
2592,17.0
2593,17.0
2594,17.0
2595,13.0
2596,13.0
2597,14.000000000000002
2598,14.000000000000002
2599,14.000000000000002
2600,16.0
2601,16.0
2602,15.0
2603,14.000000000000002
2604,14.000000000000002
2605,16.0
2606,16.0
2607,16.0
2608,17.0
2609,18.000000000000004
2610,14.000000000000002
2611,14.000000000000002
2612,15.0
2613,15.0
2614,18.000000000000004
2615,15.0
2616,16.0
2617,15.0
2618,15.0
2619,16.0
2620,24.0
2621,18.000000000000004
2622,16.0
2623,16.0
2624,20.0
2625,18.000000000000004
2626,17.0
2627,19.0
2628,21.0
2629,18.000000000000004
2630,17.0
2631,18.000000000000004
2632,17.0
2633,17.0
2634,18.000000000000004
2635,17.0
2636,17.0
2637,16.0
2638,12.0
2639,15.0
2640,16.0
2641,16.0
2642,16.0
2643,18.000000000000004
2644,18.000000000000004
2645,17.0
2646,15.0
2647,16.0
2648,19.0
2649,21.0
2650,18.000000000000004
2651,19.0
2652,18.000000000000004
2653,18.000000000000004
2654,18.000000000000004
2655,19.0
2656,20.0
2657,20.0
2658,18.000000000000004
2659,20.0
2660,18.000000000000004
2661,19.0
2662,19.0
2663,19.0
2664,18.000000000000004
2665,16.0
2666,16.0
