,temp_c
2667,18.000000000000004
2668,19.0
2669,18.000000000000004
2670,19.0
2671,16.0
2672,12.0
2673,16.0
2674,17.0
2675,19.0
2676,17.0
2677,18.000000000000004
2678,17.0
2679,18.000000000000004
2680,21.0
2681,26.0
2682,20.0
2683,19.0
2684,19.0
2685,20.0
2686,21.0
2687,24.0
2688,25.0
2689,21.999999999999996
2690,24.0
2691,24.0
2692,24.0
2693,21.999999999999996
2694,20.0
2695,21.0
2696,21.999999999999996
2697,23.000000000000004
2698,24.0
2699,26.0
2700,25.0
2701,21.999999999999996
2702,24.0
2703,24.0
2704,25.0
2705,24.0
2706,25.0
2707,24.0
2708,24.0
2709,28.000000000000004
2710,24.0
2711,23.000000000000004
2712,26.0
2713,20.0
2714,24.0
2715,24.0
2716,26.0
2717,28.000000000000004
2718,28.000000000000004
2719,29.0
2720,30.0
2721,30.0
2722,31.0
2723,28.000000000000004
2724,29.0
2725,28.000000000000004
2726,29.0
2727,29.0
2728,29.0
2729,29.0
2730,29.0
2731,28.000000000000004
2732,30.0
2733,28.000000000000004
2734,31.0
2735,26.999999999999996
2736,28.000000000000004
2737,24.0
2738,25.0
2739,26.999999999999996
2740,26.0
2741,26.0
2742,29.0
2743,28.000000000000004
2744,28.000000000000004
2745,29.0
2746,28.000000000000004
2747,28.000000000000004
2748,29.0
2749,29.0
2750,29.0
2751,29.0
2752,29.0
2753,28.000000000000004
2754,29.0
2755,29.0
2756,29.0
2757,29.0
2758,28.000000000000004
2759,28.000000000000004
2760,29.0
2761,26.999999999999996
2762,26.0
2763,28.000000000000004
2764,29.0
2765,28.000000000000004
2766,30.0
2767,29.0
2768,29.0
2769,32.0
2770,33.0
2771,32.0
2772,32.0
2773,29.0
2774,30.0
2775,29.0
2776,26.0
2777,26.0
2778,25.0
2779,26.0
2780,26.999999999999996
2781,28.000000000000004
2782,28.000000000000004
2783,28.000000000000004
2784,29.0
2785,29.0
2786,26.999999999999996
2787,26.999999999999996
2788,28.000000000000004
2789,29.0
2790,29.0
2791,29.0
2792,29.0
2793,29.0
2794,29.0
2795,29.0
2796,30.0
2797,26.999999999999996
2798,24.0
2799,25.0
2800,26.0
2801,26.0
2802,26.999999999999996
2803,28.000000000000004
2804,26.999999999999996
2805,25.0
2806,25.0
2807,25.0
2808,28.000000000000004
2809,26.0
2810,23.000000000000004
2811,26.0
2812,26.0
2813,18.000000000000004
2814,21.0
2815,23.000000000000004
2816,21.0
2817,21.999999999999996
2818,23.000000000000004
2819,25.0
2820,24.0
2821,24.0
2822,25.0
2823,25.0
2824,24.0
2825,24.0
2826,25.0
2827,24.0
2828,24.0
2829,21.0
2830,24.0
2831,24.0
2832,24.0
2833,25.0
2834,25.0
2835,21.999999999999996
2836,23.000000000000004
2837,24.0
2838,24.0
2839,24.0
2840,24.0
2841,24.0
2842,24.0
2843,24.0
2844,24.0
2845,24.0
2846,23.000000000000004
2847,20.0
2848,21.999999999999996
2849,23.000000000000004
2850,21.0
2851,21.0
2852,21.999999999999996
2853,21.999999999999996
2854,21.999999999999996
2855,23.000000000000004
2856,21.999999999999996
2857,23.000000000000004
2858,20.0
2859,18.000000000000004
2860,20.0
2861,21.0
2862,21.0
2863,21.999999999999996
2864,20.0
2865,17.0
2866,16.0
2867,15.0
2868,15.0
2869,16.0
2870,16.0
2871,19.0
2872,17.0
2873,16.0
2874,15.0
2875,16.0
2876,18.000000000000004
2877,19.0
2878,17.0
2879,18.000000000000004
2880,18.000000000000004
2881,18.000000000000004
2882,18.000000000000004
2883,20.0
2884,17.0
2885,14.000000000000002
2886,14.000000000000002
2887,15.0
2888,13.0
2889,13.0
2890,8.0
2891,10.0
2892,13.0
2893,13.0
2894,13.0
2895,14.000000000000002
2896,15.0
2897,10.999999999999998
2898,12.0
2899,17.0
2900,17.0
2901,10.999999999999998
2902,13.0
2903,16.0
2904,16.0
2905,14.000000000000002
2906,14.000000000000002
2907,10.0
2908,12.0
2909,12.0
2910,14.000000000000002
2911,15.0
2912,14.000000000000002
2913,14.000000000000002
2914,15.0
2915,15.0
2916,14.000000000000002
2917,12.0
2918,15.0
2919,21.0
2920,17.0
2921,16.0
2922,18.000000000000004
2923,21.999999999999996
2924,23.000000000000004
2925,19.0
2926,15.0
2927,15.0
2928,13.0
2929,14.000000000000002
2930,14.000000000000002
2931,14.000000000000002
2932,12.0
2933,13.0
2934,12.0
2935,13.0
2936,18.000000000000004
2937,17.0
2938,14.000000000000002
2939,13.0
2940,16.0
2941,23.000000000000004
2942,20.0
2943,17.0
2944,16.0
2945,14.000000000000002
2946,13.0
2947,13.0
2948,15.0
2949,15.0
2950,14.000000000000002
2951,14.000000000000002
2952,10.999999999999998
2953,10.999999999999998
2954,12.0
2955,10.0
2956,10.0
2957,10.999999999999998
2958,10.999999999999998
2959,8.0
2960,9.000000000000002
2961,13.0
2962,14.000000000000002
2963,12.0
2964,10.999999999999998
2965,10.999999999999998
2966,16.0
2967,15.0
2968,15.0
2969,14.000000000000002
2970,12.0
2971,15.0
2972,14.000000000000002
2973,10.0
2974,10.0
2975,12.0
2976,14.000000000000002
2977,10.999999999999998
2978,5.0
2979,7.000000000000001
2980,14.000000000000002
2981,15.0
2982,19.0
2983,15.0
2984,16.0
2985,17.0
2986,17.0
2987,15.0
2988,15.0
2989,17.0
2990,17.0
2991,19.0
2992,15.0
2993,15.0
2994,18.000000000000004
2995,17.0
2996,15.0
2997,14.000000000000002
2998,15.0
2999,13.0
3000,14.000000000000002
3001,17.0
3002,16.0
3003,10.0
3004,13.0
3005,17.0
3006,15.0
3007,19.0
3008,16.0
3009,18.000000000000004
3010,18.000000000000004
3011,16.0
3012,17.0
3013,16.0
3014,21.999999999999996
3015,19.0
3016,16.0
3017,17.0
3018,15.0
3019,16.0
3020,16.0
3021,15.0
3022,16.0
3023,15.0
3024,14.000000000000002
3025,18.000000000000004
3026,17.0
3027,21.0
3028,23.000000000000004
3029,21.0
3030,20.0
3031,21.0
3032,21.0
3033,21.999999999999996
3034,23.000000000000004
3035,24.0
3036,20.0
3037,21.0
3038,20.0
3039,20.0
3040,18.000000000000004
3041,16.0
3042,18.000000000000004
3043,21.999999999999996
3044,17.0
3045,20.0
3046,21.0
3047,21.999999999999996
3048,21.0
3049,21.0
3050,20.0
3051,20.0
3052,20.0
3053,19.0
3054,18.000000000000004
3055,21.999999999999996
3056,21.0
3057,21.999999999999996
3058,20.0
3059,23.000000000000004
3060,23.000000000000004
3061,20.0
3062,21.0
3063,21.999999999999996
3064,24.0
3065,24.0
3066,23.000000000000004
3067,23.000000000000004
3068,21.999999999999996
3069,23.000000000000004
3070,21.999999999999996
3071,23.000000000000004
3072,23.000000000000004
3073,23.000000000000004
3074,20.0
3075,21.999999999999996
3076,23.000000000000004
3077,23.000000000000004
3078,21.999999999999996
3079,23.000000000000004
3080,25.0
3081,28.000000000000004
3082,26.0
3083,28.000000000000004
3084,30.0
3085,24.0
3086,24.0
3087,24.0
3088,24.0
3089,25.0
3090,26.0
3091,26.999999999999996
3092,26.999999999999996
3093,26.999999999999996
3094,25.0
3095,25.0
3096,26.0
3097,26.999999999999996
3098,28.000000000000004
3099,26.999999999999996
3100,26.0
3101,26.999999999999996
3102,26.999999999999996
3103,26.999999999999996
3104,29.0
3105,28.000000000000004
3106,28.000000000000004
3107,26.999999999999996
3108,28.000000000000004
3109,30.0
3110,29.0
3111,29.0
3112,28.000000000000004
3113,29.0
3114,30.0
3115,29.0
3116,29.0
3117,28.000000000000004
3118,29.0
3119,29.0
3120,28.000000000000004
3121,29.0
3122,28.000000000000004
3123,26.0
3124,28.000000000000004
3125,28.000000000000004
3126,30.0
3127,29.0
3128,29.0
3129,29.0
3130,29.0
3131,30.0
3132,30.0
3133,32.0
3134,32.0
3135,34.0
3136,36.0
3137,34.0
3138,31.0
3139,31.0
3140,30.0
3141,31.0
3142,28.000000000000004
3143,26.999999999999996
3144,30.0
3145,29.0
3146,26.999999999999996
3147,28.000000000000004
3148,29.0
3149,28.000000000000004
3150,26.999999999999996
3151,29.0
3152,30.0
3153,31.0
3154,31.0
3155,30.0
3156,30.0
3157,26.0
3158,26.0
3159,28.000000000000004
3160,29.0
3161,28.000000000000004
3162,29.0
3163,26.0
3164,25.0
3165,26.999999999999996
3166,28.000000000000004
3167,26.999999999999996
3168,26.999999999999996
3169,26.0
3170,26.0
3171,26.999999999999996
3172,26.999999999999996
3173,25.0
3174,26.999999999999996
3175,26.999999999999996
3176,26.999999999999996
3177,26.999999999999996
3178,26.0
3179,26.0
3180,26.0
3181,25.0
3182,26.0
3183,28.000000000000004
3184,28.000000000000004
3185,28.000000000000004
3186,28.000000000000004
3187,25.0
3188,25.0
3189,24.0
3190,23.000000000000004
3191,26.0
3192,26.0
3193,26.0
3194,23.000000000000004
3195,23.000000000000004
3196,25.0
3197,24.0
3198,24.0
3199,24.0
3200,23.000000000000004
3201,21.0
3202,21.0
3203,23.000000000000004
3204,24.0
3205,24.0
3206,24.0
3207,25.0
3208,21.999999999999996
3209,21.999999999999996
3210,21.999999999999996
3211,21.999999999999996
3212,23.000000000000004
3213,23.000000000000004
3214,21.999999999999996
3215,23.000000000000004
3216,21.0
3217,24.0
3218,21.999999999999996
3219,21.999999999999996
3220,18.000000000000004
3221,13.0
3222,14.000000000000002
3223,17.0
3224,18.000000000000004
3225,17.0
3226,19.0
3227,18.000000000000004
3228,20.0
3229,19.0
3230,16.0
3231,18.000000000000004
3232,17.0
3233,16.0
3234,18.000000000000004
3235,21.0
3236,20.0
3237,21.0
3238,19.0
3239,20.0
3240,17.0
3241,16.0
3242,15.0
3243,16.0
3244,16.0
3245,18.000000000000004
3246,17.0
3247,12.0
3248,16.0
3249,15.0
3250,15.0
3251,16.0
3252,16.0
3253,16.0
3254,15.0
3255,14.000000000000002
3256,17.0
3257,17.0
3258,19.0
3259,17.0
3260,16.0
3261,13.0
3262,15.0
3263,16.0
3264,14.000000000000002
3265,14.000000000000002
3266,15.0
3267,10.999999999999998
3268,14.000000000000002
3269,14.000000000000002
3270,15.0
3271,14.000000000000002
3272,14.000000000000002
3273,17.0
3274,15.0
3275,16.0
3276,19.0
3277,16.0
3278,18.000000000000004
3279,15.0
3280,15.0
3281,15.0
3282,14.000000000000002
3283,12.0
3284,14.000000000000002
3285,16.0
3286,16.0
3287,12.0
3288,13.0
3289,12.0
3290,13.0
3291,16.0
3292,15.0
3293,13.0
3294,14.000000000000002
3295,12.0
3296,10.0
3297,13.0
3298,14.000000000000002
3299,16.0
3300,14.000000000000002
3301,14.000000000000002
3302,15.0
3303,10.0
3304,12.0
3305,10.0
3306,13.0
3307,10.0
3308,13.0
3309,14.000000000000002
3310,13.0
3311,14.000000000000002
3312,16.0
3313,15.0
3314,10.0
3315,14.000000000000002
3316,15.0
3317,15.0
3318,13.0
3319,13.0
3320,12.0
3321,14.000000000000002
3322,14.000000000000002
3323,13.0
3324,14.000000000000002
3325,15.0
3326,18.000000000000004
3327,15.0
3328,14.000000000000002
3329,13.0
3330,13.0
3331,13.0
3332,15.0
3333,14.000000000000002
3334,15.0
3335,14.000000000000002
3336,15.0
3337,14.000000000000002
3338,18.000000000000004
3339,18.000000000000004
3340,15.0
3341,15.0
3342,18.000000000000004
3343,16.0
3344,18.000000000000004
3345,15.0
3346,16.0
3347,17.0
3348,21.999999999999996
3349,16.0
3350,15.0
3351,19.0
3352,17.0
3353,17.0
3354,17.0
3355,16.0
3356,16.0
3357,13.0
3358,17.0
3359,18.000000000000004
3360,16.0
3361,16.0
3362,14.000000000000002
3363,15.0
3364,15.0
3365,16.0
3366,19.0
3367,20.0
3368,21.0
3369,21.0
3370,19.0
3371,16.0
3372,16.0
3373,16.0
3374,16.0
3375,16.0
3376,17.0
3377,16.0
3378,16.0
3379,15.0
3380,16.0
3381,17.0
3382,17.0
3383,17.0
3384,16.0
3385,18.000000000000004
3386,19.0
3387,18.000000000000004
3388,18.000000000000004
3389,16.0
3390,15.0
3391,20.0
3392,17.0
3393,18.000000000000004
3394,20.0
3395,18.000000000000004
3396,19.0
3397,17.0
3398,18.000000000000004
3399,18.000000000000004
3400,17.0
3401,23.000000000000004
3402,18.000000000000004
3403,16.0
3404,17.0
3405,18.000000000000004
3406,19.0
3407,18.000000000000004
3408,15.0
3409,19.0
3410,21.999999999999996
3411,17.0
3412,17.0
3413,19.0
3414,20.0
3415,20.0
3416,20.0
3417,20.0
3418,19.0
3419,19.0
3420,21.0
3421,18.000000000000004
3422,17.0
3423,18.000000000000004
3424,17.0
3425,19.0
3426,21.0
3427,20.0
3428,21.0
3429,17.0
3430,21.0
3431,23.000000000000004
3432,21.0
3433,20.0
3434,20.0
3435,21.0
3436,23.000000000000004
3437,23.000000000000004
3438,23.000000000000004
3439,23.000000000000004
3440,23.000000000000004
3441,26.0
3442,21.0
3443,24.0
3444,21.999999999999996
3445,26.999999999999996
3446,25.0
3447,19.0
3448,19.0
3449,21.0
3450,24.0
3451,21.999999999999996
3452,23.000000000000004
3453,24.0
3454,24.0
3455,24.0
3456,24.0
3457,26.0
3458,26.0
3459,25.0
3460,26.999999999999996
3461,28.000000000000004
3462,31.0
3463,30.0
3464,31.0
3465,34.0
3466,26.999999999999996
3467,26.999999999999996
3468,28.000000000000004
3469,29.0
3470,29.0
3471,30.0
3472,29.0
3473,30.0
3474,29.0
3475,30.0
3476,28.000000000000004
3477,28.000000000000004
3478,28.000000000000004
3479,29.0
3480,26.999999999999996
3481,28.000000000000004
3482,28.000000000000004
3483,28.000000000000004
3484,29.0
3485,28.000000000000004
3486,29.0
3487,29.0
3488,30.0
3489,30.0
3490,29.0
3491,29.0
3492,31.0
3493,26.999999999999996
3494,28.000000000000004
3495,29.0
3496,28.000000000000004
3497,26.0
3498,30.0
3499,30.0
3500,29.0
3501,29.0
3502,30.0
3503,29.0
3504,28.000000000000004
3505,30.0
3506,30.0
3507,29.0
3508,29.0
3509,26.999999999999996
3510,26.999999999999996
3511,26.999999999999996
3512,29.0
3513,28.000000000000004
3514,28.000000000000004
3515,29.0
3516,28.000000000000004
3517,26.999999999999996
3518,26.999999999999996
3519,28.000000000000004
3520,28.000000000000004
3521,28.000000000000004
3522,28.000000000000004
3523,28.000000000000004
3524,26.999999999999996
3525,28.000000000000004
3526,29.0
3527,30.0
3528,30.0
3529,29.0
3530,28.000000000000004
3531,26.999999999999996
3532,26.999999999999996
3533,26.0
3534,25.0
3535,25.0
3536,25.0
3537,25.0
3538,24.0
3539,25.0
3540,26.999999999999996
3541,26.999999999999996
3542,28.000000000000004
3543,26.999999999999996
3544,26.0
3545,26.999999999999996
3546,28.000000000000004
3547,26.0
3548,25.0
3549,23.000000000000004
3550,25.0
3551,24.0
3552,26.0
3553,24.0
3554,25.0
3555,26.0
3556,25.0
3557,26.0
3558,25.0
3559,25.0
3560,24.0
3561,24.0
3562,24.0
3563,23.000000000000004
3564,23.000000000000004
3565,24.0
3566,24.0
3567,24.0
3568,21.0
3569,23.000000000000004
3570,24.0
3571,24.0
3572,25.0
3573,21.999999999999996
3574,23.000000000000004
3575,24.0
3576,23.000000000000004
3577,24.0
3578,24.0
3579,18.000000000000004
3580,21.0
3581,20.0
3582,20.0
3583,21.0
3584,23.000000000000004
3585,21.0
3586,21.0
3587,21.0
3588,23.000000000000004
3589,21.999999999999996
3590,20.0
3591,23.000000000000004
3592,20.0
3593,23.000000000000004
3594,19.0
3595,19.0
3596,18.000000000000004
3597,15.0
3598,17.0
3599,16.0
3600,16.0
3601,18.000000000000004
3602,14.000000000000002
3603,16.0
3604,13.0
3605,14.000000000000002
3606,14.000000000000002
3607,15.0
3608,13.0
3609,13.0
3610,15.0
3611,16.0
3612,16.0
3613,17.0
3614,16.0
3615,18.000000000000004
3616,19.0
3617,19.0
3618,19.0
3619,17.0
3620,17.0
3621,14.000000000000002
3622,14.000000000000002
3623,14.000000000000002
3624,15.0
3625,16.0
3626,16.0
3627,14.000000000000002
3628,16.0
3629,14.000000000000002
3630,15.0
3631,14.000000000000002
3632,20.0
3633,19.0
3634,17.0
3635,14.000000000000002
3636,17.0
3637,17.0
3638,15.0
3639,16.0
3640,19.0
3641,18.000000000000004
3642,17.0
3643,17.0
3644,17.0
3645,16.0
3646,14.000000000000002
3647,15.0
3648,14.000000000000002
3649,14.000000000000002
3650,14.000000000000002
3651,12.0
3652,14.000000000000002
3653,10.0
3654,14.000000000000002
3655,14.000000000000002
3656,15.0
3657,14.000000000000002
3658,16.0
3659,14.000000000000002
3660,12.0
3661,12.0
3662,14.000000000000002
3663,12.0
3664,14.000000000000002
3665,14.000000000000002
3666,14.000000000000002
3667,18.000000000000004
3668,14.000000000000002
3669,12.0
3670,10.999999999999998
3671,12.0
3672,15.0
3673,14.000000000000002
3674,15.0
3675,14.000000000000002
3676,16.0
3677,15.0
3678,17.0
3679,15.0
3680,18.000000000000004
3681,17.0
3682,21.0
3683,20.0
3684,20.0
3685,20.0
3686,14.000000000000002
3687,14.000000000000002
3688,14.000000000000002
3689,14.000000000000002
3690,15.0
3691,20.0
3692,16.0
3693,13.0
3694,16.0
3695,15.0
3696,15.0
3697,15.0
3698,15.0
3699,14.000000000000002
3700,16.0
3701,15.0
3702,16.0
3703,16.0
3704,17.0
3705,18.000000000000004
3706,15.0
3707,19.0
3708,19.0
3709,16.0
3710,16.0
3711,21.0
3712,18.000000000000004
3713,17.0
3714,16.0
3715,19.0
3716,17.0
3717,18.000000000000004
3718,16.0
3719,20.0
3720,15.0
3721,16.0
3722,15.0
3723,17.0
3724,18.000000000000004
3725,16.0
3726,15.0
3727,17.0
3728,16.0
3729,15.0
3730,16.0
3731,16.0
3732,16.0
3733,16.0
3734,14.000000000000002
3735,12.0
3736,12.0
3737,15.0
3738,17.0
3739,18.000000000000004
3740,14.000000000000002
3741,13.0
3742,13.0
3743,15.0
3744,17.0
3745,16.0
3746,16.0
3747,17.0
3748,17.0
3749,18.000000000000004
3750,17.0
3751,19.0
3752,18.000000000000004
3753,19.0
3754,15.0
3755,18.000000000000004
3756,18.000000000000004
3757,19.0
3758,17.0
3759,19.0
3760,16.0
3761,18.000000000000004
3762,15.0
3763,17.0
3764,20.0
3765,19.0
3766,19.0
3767,19.0
3768,19.0
3769,21.0
3770,21.0
3771,25.0
3772,25.0
3773,23.000000000000004
3774,21.999999999999996
3775,23.000000000000004
3776,21.999999999999996
3777,24.0
3778,23.000000000000004
3779,23.000000000000004
3780,20.0
3781,20.0
3782,21.999999999999996
3783,19.0
3784,21.999999999999996
3785,18.000000000000004
3786,21.0
3787,21.0
3788,21.999999999999996
3789,21.999999999999996
3790,26.0
3791,25.0
3792,26.0
3793,25.0
3794,26.0
3795,21.999999999999996
3796,23.000000000000004
3797,25.0
3798,24.0
3799,21.999999999999996
3800,25.0
3801,23.000000000000004
3802,24.0
3803,24.0
3804,24.0
3805,24.0
3806,21.999999999999996
3807,25.0
3808,23.000000000000004
3809,21.999999999999996
3810,21.0
3811,21.999999999999996
3812,21.0
3813,23.000000000000004
3814,24.0
3815,26.0
3816,24.0
3817,24.0
3818,21.999999999999996
3819,23.000000000000004
3820,21.0
3821,23.000000000000004
3822,25.0
3823,25.0
3824,26.0
3825,26.0
3826,26.999999999999996
3827,28.000000000000004
3828,28.000000000000004
3829,26.999999999999996
3830,28.000000000000004
3831,26.999999999999996
3832,26.999999999999996
3833,29.0
3834,28.000000000000004
3835,25.0
3836,25.0
3837,28.000000000000004
3838,29.0
3839,26.0
3840,28.000000000000004
3841,29.0
3842,29.0
3843,26.999999999999996
3844,26.999999999999996
3845,26.999999999999996
3846,28.000000000000004
3847,28.000000000000004
3848,25.0
3849,26.999999999999996
3850,26.999999999999996
3851,28.000000000000004
3852,28.000000000000004
3853,28.000000000000004
3854,29.0
3855,30.0
3856,29.0
3857,29.0
3858,28.000000000000004
3859,29.0
3860,29.0
3861,30.0
3862,31.0
3863,30.0
3864,31.0
3865,30.0
3866,26.999999999999996
3867,26.999999999999996
3868,28.000000000000004
3869,30.0
3870,29.0
3871,30.0
3872,31.0
3873,29.0
3874,30.0
3875,31.0
3876,30.0
3877,28.000000000000004
3878,29.0
3879,29.0
3880,29.0
3881,28.000000000000004
3882,30.0
3883,30.0
3884,30.0
3885,30.0
3886,29.0
3887,28.000000000000004
3888,31.0
3889,30.0
3890,30.0
3891,29.0
3892,24.0
3893,24.0
3894,25.0
3895,26.0
3896,26.0
3897,26.999999999999996
3898,26.999999999999996
3899,26.999999999999996
3900,29.0
3901,24.0
3902,26.0
3903,23.000000000000004
3904,26.0
3905,28.000000000000004
3906,29.0
3907,29.0
3908,28.000000000000004
3909,26.999999999999996
3910,26.999999999999996
3911,26.999999999999996
3912,26.0
3913,26.0
3914,26.0
3915,24.0
3916,25.0
3917,26.0
3918,26.999999999999996
3919,21.999999999999996
3920,21.999999999999996
3921,21.999999999999996
3922,21.999999999999996
3923,23.000000000000004
3924,23.000000000000004
3925,25.0
3926,21.0
3927,20.0
3928,21.999999999999996
3929,23.000000000000004
3930,24.0
3931,24.0
3932,23.000000000000004
3933,24.0
3934,21.999999999999996
3935,20.0
3936,23.000000000000004
3937,20.0
3938,18.000000000000004
3939,18.000000000000004
3940,18.000000000000004
3941,18.000000000000004
3942,20.0
3943,21.0
3944,21.999999999999996
3945,23.000000000000004
3946,23.000000000000004
3947,24.0
3948,20.0
3949,21.999999999999996
3950,20.0
3951,19.0
3952,20.0
3953,20.0
3954,20.0
3955,20.0
3956,21.0
3957,20.0
3958,20.0
3959,14.000000000000002
3960,18.000000000000004
3961,19.0
3962,20.0
3963,20.0
3964,19.0
3965,20.0
3966,19.0
3967,19.0
3968,20.0
3969,21.0
3970,20.0
3971,18.000000000000004
3972,19.0
3973,18.000000000000004
3974,20.0
3975,16.0
3976,16.0
3977,15.0
3978,17.0
3979,17.0
3980,18.000000000000004
3981,19.0
3982,17.0
3983,15.0
3984,19.0
3985,16.0
3986,14.000000000000002
3987,14.000000000000002
3988,12.0
3989,13.0
3990,10.999999999999998
3991,13.0
3992,13.0
3993,10.999999999999998
3994,14.000000000000002
3995,15.0
3996,14.000000000000002
3997,17.0
3998,15.0
3999,14.000000000000002
4000,17.0
4001,16.0
4002,16.0
4003,16.0
4004,15.0
4005,16.0
4006,15.0
4007,16.0
4008,16.0
4009,14.000000000000002
4010,13.0
4011,13.0
4012,10.999999999999998
4013,13.0
4014,14.000000000000002
4015,13.0
4016,13.0
4017,9.000000000000002
4018,9.000000000000002
4019,9.000000000000002
4020,10.999999999999998
4021,9.000000000000002
4022,9.000000000000002
